userId,movieLensId,tmdbId,rating,timestamp
61260,128093,47911,4.0,1493101989
137075,5530,9296,4.0,1263213834
173766,110337,215743,2.5,1451480201
149098,6490,185465,2.0,1094516521
148901,57792,7973,4.5,1228720323
77668,9000,77448,3.5,1157853536
221327,144690,13707,3.5,1445204482
22995,70607,13797,3.5,1431644994
230616,4284,18691,2.0,988851017
162595,162880,140380,3.5,1494520938
158838,104518,169209,3.0,1488022050
25729,147917,143169,1.5,1484582394
48895,61373,16182,4.5,1491252964
41190,27313,82550,4.0,1289284816
54035,116493,227094,3.0,1438747166
31868,32719,42617,4.0,1271075052
113586,82608,30548,3.0,1450989549
106213,4738,22230,3.0,1016054299
125740,3292,22342,4.0,1008303634
155463,4587,2210,2.5,1331325663
157301,88345,13931,4.0,1487653199
165152,1,862,4.0,953245077
52570,31998,34614,4.5,1481829227
252872,107159,40897,3.5,1415472795
150045,81949,41556,0.5,1440950942
175501,116660,167581,4.0,1447091749
76431,8487,19414,3.0,1088105657
170287,53835,2748,2.5,1222330202
168608,80337,55063,4.0,1374354443
180446,91987,84407,4.0,1482096826
18274,1898,17044,4.5,1075045846
269760,1705,167738,1.0,897669019
13200,135741,29014,1.0,1447855585
47527,91921,148353,3.0,1324849115
138521,117368,10258,4.5,1500917245
209513,3292,22342,3.0,1031204086
249125,3771,17897,4.0,962600566
66338,101761,93828,1.5,1415831618
156652,5754,42149,2.0,1044894529
26492,2475,18588,3.0,944947297
245251,38798,11931,3.5,1136269047
204757,25777,13911,5.0,1255079361
83802,3359,20283,4.0,980827951
63181,151951,337960,4.0,1472101079
223242,166291,378064,4.5,1496375124
102212,1529,1811,3.5,1445897562
78809,1898,17044,3.5,1062029454
78340,109277,20493,3.0,1392746704
93736,54372,10795,3.5,1334610232
246831,70728,18533,3.5,1441553474
24025,6373,310,3.0,1459091604
20159,4930,34388,4.0,1013739549
20098,3238,18681,2.0,956873498
126833,163124,302818,3.5,1492100070
215931,74685,29427,3.5,1313012858
24038,1959,606,4.0,939060727
43033,5454,12251,2.5,1053876790
109931,8500,38582,3.5,1477360010
236874,4539,38909,3.0,1208570069
138917,3359,20283,4.0,980087865
68586,54049,31652,3.0,1420520625
45811,175023,390526,2.5,1499510946
162825,5940,28940,3.0,1089574391
57453,79684,39414,4.0,1501075778
74300,3306,28978,4.0,971133377
194690,91690,80038,2.5,1345971960
230086,5454,12251,3.0,1030826775
14009,49649,2486,2.5,1250441691
79770,164931,334517,4.5,1496169273
138725,3287,15655,3.5,1094872175
241597,70728,18533,3.5,1460054081
118385,127080,98560,1.5,1422916292
44742,91271,39463,4.5,1322294228
90910,4510,38615,2.0,1023070425
230417,76063,69872,0.5,1501371096
93489,108190,157350,3.5,1414859117
97953,163645,324786,5.0,1500937569
170016,4427,18988,3.0,1047669257
72802,35,47018,4.0,842471487
250917,45845,4962,1.5,1437263486
52304,70708,11928,3.0,1283627079
28153,52319,22311,4.5,1447147067
95593,86298,46195,3.0,1319710577
20649,99117,89492,3.0,1470674780
78340,87433,15766,4.0,1382925857
129788,4592,55699,3.0,1020374885
167227,3958,78140,1.0,975470901
119727,164931,334517,5.0,1476035805
68990,115174,244268,3.5,1426721593
97708,4169,17203,5.0,1032287433
18109,1912,1389,4.0,971903584
180186,7024,5336,4.0,1439912693
173857,108190,157350,1.5,1485103282
251794,3306,28978,4.5,1283911469
264505,5940,28940,2.5,1059943706
168527,147847,257088,4.0,1470135384
59027,8421,57544,3.5,1228666487
27787,4169,17203,2.5,1074766698
45700,159401,391617,3.0,1485141164
246072,35,47018,3.0,839277953
106158,26569,47340,3.0,1454105408
121504,159437,391778,2.5,1467269256
215191,4664,18683,3.5,1088057329
4160,25818,43896,4.0,1240721250
52245,74653,20083,4.0,1313098265
213931,2137,15171,4.0,978741205
200525,34579,18165,4.0,1241252711
196196,103651,149085,3.0,1401314001
48119,9000,77448,4.0,1111612880
116363,74113,47370,3.5,1374618619
31868,3371,42232,4.5,1088983516
85183,7893,40812,3.0,1131824362
222481,99106,82687,3.0,1423221685
249646,103221,120292,3.0,1460344547
43730,103226,108726,3.5,1371845901
128927,386,29444,1.0,1077808038
266642,70607,13797,3.5,1471893905
34073,116660,167581,0.5,1468248279
136599,4738,22230,2.0,1205375992
270123,51817,50185,2.5,1436135372
85912,1529,1811,1.0,1342949415
24954,3390,58048,1.0,974605932
26253,26210,1846,3.0,1324825112
18681,6723,10619,3.5,1187485488
79655,36513,15022,5.0,1220853697
32685,6699,22200,3.5,1064010003
54600,111439,59981,1.5,1400362501
170307,104518,169209,2.5,1473456047
24025,104028,22924,4.0,1459091583
73478,114678,254375,4.0,1422040147
180644,101761,93828,4.0,1368496206
245475,2009,12101,4.0,1111760084
223983,5530,9296,3.0,1054319278
44481,1331,49126,3.0,1347183189
115640,174147,14570,3.0,1497487928
212715,74653,20083,4.0,1445039587
206502,3824,10641,2.0,1041195439
218580,99143,94352,3.5,1394933206
97347,8421,57544,5.0,1297756980
230417,52319,22311,0.5,1478316614
123484,32719,42617,3.5,1443468472
187641,6527,33454,4.5,1113578337
226766,27067,14439,3.5,1281919848
87443,61132,7446,3.5,1321745970
179792,8040,32450,2.5,1160626688
270123,105133,71700,3.5,1436135359
27787,52241,8270,4.0,1190787198
248600,86957,60306,1.0,1430286929
149517,3824,10641,2.0,1445974580
79524,31998,34614,3.0,1277043711
567,143868,39285,2.0,1490189814
59449,93467,48373,2.5,1348061933
47527,59850,37626,2.5,1293742842
111274,74653,20083,4.0,1474405727
238462,73168,25769,3.5,1290830634
201965,69381,31544,5.0,1264739316
264057,5454,12251,3.0,1199209211
27383,7394,10338,4.0,1294836829
68857,1006,6346,3.0,853853842
1935,66639,15268,1.0,1297820937
242242,57792,7973,1.5,1217108743
168558,156371,295699,3.5,1478818943
144311,6276,40718,3.5,1204119643
171203,88116,16900,5.0,1465162776
85944,143855,337014,4.0,1444375854
43717,52241,8270,4.0,1417686307
8985,141590,336664,3.0,1440988873
260708,87882,25867,3.5,1448609913
250115,99222,139455,2.0,1450688513
228291,66339,98193,3.5,1455246725
268333,163645,324786,3.5,1498242746
93382,2537,31638,2.0,963025576
176443,127583,312152,4.5,1452331086
63180,52241,8270,3.5,1195661914
4687,4534,13965,5.0,1346994962
121412,8381,27017,1.0,1215906632
177593,26289,31943,3.5,1252141022
63815,7334,1723,4.0,1078780052
238736,99222,139455,2.0,1356379605
25729,108983,83564,4.5,1484572422
269435,79185,37834,5.0,1441528578
177547,61289,13637,3.0,1220025828
179747,4427,18988,4.0,1038109010
75082,32298,11638,4.0,1477248175
234177,9000,77448,4.0,1111936202
205109,141379,138450,4.0,1440432803
248757,6940,1836,0.5,1097110656
23917,8222,35280,3.0,1085981023
112623,104518,169209,3.5,1396893661
60513,71416,19136,5.0,1409537898
134854,3371,42232,4.0,956800837
68158,163971,339405,2.5,1488939592
180638,5754,42149,2.0,1269631409
115156,8040,32450,4.0,1087417399
210251,273,3036,3.0,842360266
262769,8954,126148,4.0,1116216947
151427,70708,11928,3.0,1282164183
230417,81495,8316,0.5,1485395302
216688,156371,295699,5.0,1490597804
181926,27869,11658,4.5,1134821410
257856,356,13,4.5,1261127844
151388,117740,211247,3.5,1485126637
8315,4930,34388,4.0,1279995440
225352,90916,70586,4.0,1486921240
143508,103624,157354,3.5,1377225324
248757,151759,333377,3.5,1463623314
250349,114678,254375,4.0,1492978292
12157,4400,43342,4.0,1136681781
159198,133893,17566,3.0,1432611828
171963,93420,68450,4.5,1454598095
248894,90916,70586,1.5,1496100269
62899,165539,421851,1.0,1480307204
93917,60201,26302,4.0,1239310460
80258,147847,257088,3.5,1498108254
78320,4592,55699,1.0,1005610553
132034,94837,111839,4.0,1388183174
44830,6316,24961,3.0,1055792056
5174,1989,41828,1.0,1109021138
96618,7703,42231,1.0,1091588967
267208,94837,111839,3.0,1472463789
30199,7394,10338,1.0,1117594370
45811,91987,84407,3.5,1450163637
246167,9000,77448,1.0,1143407474
58524,6940,1836,3.5,1137445508
207442,115871,180305,2.5,1483747553
220475,128697,170677,4.5,1459642378
58500,56485,25460,3.0,1433851439
238958,61373,16182,4.0,1455294469
118063,133276,283322,3.5,1457863988
80843,577,21352,2.0,995527911
125846,81495,8316,4.0,1500759543
55353,44225,14191,3.0,1316028744
184836,96214,49958,2.0,1499302854
86161,1898,17044,2.5,1454278409
262750,713,90148,5.0,852279427
159897,38798,11931,3.0,1131305055
38767,7703,42231,2.0,1122099923
229991,86721,42521,1.0,1497092297
218183,44225,14191,3.0,1217867535
190554,73168,25769,2.5,1261627097
215469,80337,55063,5.0,1420080454
5523,95856,13928,4.0,1432029650
65469,61373,16182,3.0,1348778078
81420,117368,10258,2.0,1452087016
9040,82322,43614,4.0,1301656536
79988,148408,24563,0.5,1449523938
56244,163514,259246,2.0,1472872390
41190,8381,27017,3.0,1222037068
235786,7423,34303,3.0,1471677752
256181,156371,295699,4.0,1482504237
124040,87433,15766,3.0,1310858946
63141,3958,78140,3.0,972061849
43463,83588,4798,4.5,1349554938
129467,165115,381040,3.5,1482025467
9199,26569,47340,0.5,1493745278
47527,70607,13797,1.5,1253417901
79379,84156,89704,4.0,1356247466
142255,99143,94352,4.5,1488900229
23735,89164,64320,3.5,1427624339
237093,115871,180305,3.0,1426146114
157220,69964,18696,0.5,1269517260
51428,4427,18988,4.0,997175797
90877,101864,75612,3.5,1473810750
56910,175187,313943,1.0,1499371649
85334,115174,244268,3.5,1443572502
243252,73494,52429,4.5,1263239395
115471,32781,14689,2.0,1209869393
172038,116161,87492,2.0,1450208186
238014,713,90148,4.0,856247843
87187,58084,18652,4.5,1287180952
233427,57637,13059,3.5,1257177264
256224,79185,37834,3.5,1459281523
182183,74685,29427,0.5,1474499745
142030,6878,49475,3.5,1093035080
150272,8685,62395,3.5,1218580236
50684,99380,48490,1.5,1491732403
184457,116161,87492,3.0,1436049723
110825,7334,1723,2.5,1198871558
172224,51817,50185,2.5,1260888358
240445,117368,10258,2.0,1477687147
124253,61948,14098,4.0,1286787016
36843,105608,214100,3.5,1490847033
127641,136936,307479,3.5,1483791362
83312,46581,16429,3.0,1482247123
80922,142084,318973,3.0,1468393055
50958,81949,41556,2.0,1297278295
73497,5530,9296,2.5,1226340143
163016,92719,79940,4.5,1367877850
268239,86957,60306,3.0,1485642698
204469,32515,28448,4.0,1487558606
209669,64034,14574,4.5,1401785157
27409,59180,40044,3.0,1243071040
208773,89164,64320,1.5,1482072280
258299,32298,11638,3.5,1130667173
32241,8487,19414,4.5,1086482847
66939,8364,28219,4.0,1113254930
179161,1898,17044,4.0,957889393
52523,164931,334517,4.0,1500351219
83312,126066,83746,2.5,1482247127
176951,115174,244268,4.0,1438159206
194822,27758,32276,0.5,1477179509
132551,3306,28978,3.5,1451243872
171644,4500,27362,4.0,1256614800
208131,2009,12101,0.5,1466322382
177150,103114,25111,1.0,1371482186
207890,39796,10799,2.0,1309337988
262502,4169,17203,4.0,1009859424
65469,56253,44783,4.5,1291096831
151203,3287,15655,3.0,994708751
210231,70607,13797,2.5,1488700039
190876,61289,13637,4.0,1472405102
52952,6276,40718,3.5,1291264103
210792,147346,40469,1.0,1467116657
123210,6988,899,4.0,1156966836
120748,90916,70586,3.0,1429953424
129326,3525,12309,3.0,966713314
253289,127583,312152,4.0,1464702632
265327,49649,2486,1.5,1457280359
198045,90916,70586,3.5,1446623728
69407,4471,26044,4.0,1008568130
208010,114396,230779,3.0,1480988783
142984,30,37557,4.0,960091037
207171,8752,17218,3.5,1484171931
244085,61948,14098,1.5,1262389765
265857,52319,22311,4.5,1471627601
131880,49649,2486,3.0,1294533588
106197,94469,66125,2.0,1446748208
166586,100723,38510,2.5,1484974432
105857,2009,12101,3.0,943293588
144963,70708,11928,4.5,1286914770
119655,102747,2077,5.0,1400286891
12362,580,37345,3.0,866666383
90530,88347,44117,3.0,1341169560
236085,147631,44785,3.5,1492624855
189846,127208,294132,4.0,1446963925
184815,132648,269258,4.0,1471203689
86781,27781,14190,3.5,1291110009
166587,3968,1636,2.0,1445422106
836,70697,19585,2.0,1266455054
239882,4587,2210,4.0,1009968127
62185,3238,18681,2.0,952031562
57720,30,37557,3.0,857642014
139811,7893,40812,0.5,1202082909
625,8954,126148,3.5,1160393864
73750,126072,38580,3.0,1421913235
45811,110582,130745,3.0,1450163740
132062,3371,42232,0.5,1052979072
8424,117368,10258,4.0,1497687290
219887,103226,108726,5.0,1463357282
20497,20,11517,3.0,845903142
47855,8222,35280,4.0,1166839783
122793,86298,46195,3.5,1317661083
36483,4539,38909,3.0,1012981415
109100,109277,20493,1.0,1483896408
200973,1912,1389,3.5,1405715882
85971,72668,1284,3.5,1259685680
266590,101761,93828,3.0,1474983735
265327,26569,47340,3.0,1457281534
166939,117537,129966,3.0,1469547247
51709,8040,32450,4.0,1107211823
47804,135248,24020,2.5,1485819659
54852,66639,15268,2.0,1271527978
254618,117682,19554,2.5,1500341459
241352,6644,54898,3.0,1408925818
101783,5931,26639,3.0,1073494832
220853,44225,14191,2.5,1146959603
79264,127583,312152,3.5,1463858280
153394,102419,128847,3.5,1368381304
182826,5334,10164,1.0,1024354983
178131,61398,15206,3.0,1264601090
232517,4710,12584,4.0,1069145413
162031,34579,18165,4.5,1162182699
166928,6699,22200,3.0,1385508277
174674,27108,55257,4.5,1251145224
228450,116161,87492,2.5,1469962863
188471,9000,77448,0.5,1115521227
101273,4539,38909,1.5,1077212319
106584,60568,12416,3.0,1443883407
32984,79471,18166,2.0,1280728122
250059,99478,99223,1.5,1462040301
230805,49649,2486,3.5,1453138836
265327,6940,1836,2.5,1457197907
45745,33830,11451,2.5,1482124291
227866,126072,38580,2.5,1460478315
22995,33799,5845,4.0,1431644924
56913,116493,227094,3.5,1438532189
260342,26289,31943,4.0,1176734565
32639,70708,11928,3.5,1298074362
87176,7217,16227,3.5,1353828216
69191,1959,606,4.0,1288809601
250058,49737,11653,5.0,1463398900
260558,72668,1284,0.5,1297687206
20246,432,11310,1.0,828625487
184370,165337,402298,3.5,1493284337
122780,4592,55699,2.0,1012580231
240687,32031,9928,2.0,1483816781
7524,4738,22230,4.0,1333869262
30500,32298,11638,2.0,1497767667
137098,52241,8270,3.0,1378232480
147848,94469,66125,4.0,1338631727
221283,1949,874,4.0,984604465
122705,115828,251232,2.0,1454974139
228291,25777,13911,3.0,1460664868
261046,25818,43896,4.0,1282581382
55607,96467,84340,2.5,1434898548
200303,580,37345,3.5,1214244539
177706,6316,24961,3.0,1059896742
105495,116161,87492,2.5,1451303537
64383,26289,31943,4.0,1212028127
98415,26210,1846,2.0,1436378749
61260,170475,52280,4.0,1495704795
210792,3958,78140,0.5,1467062364
224612,74653,20083,4.0,1458257209
180117,8752,17218,4.5,1198778688
133298,49910,1646,5.0,1475691695
231445,121190,39227,3.5,1461075920
61018,3078,27141,4.0,1455669404
166939,130498,39385,3.0,1468796883
173979,32515,28448,3.5,1487482177
116917,57637,13059,3.5,1306605343
51336,1331,49126,3.0,957249118
61161,53835,2748,2.5,1457351730
187871,27758,32276,0.5,1297298366
222647,100799,70546,3.5,1436156111
176920,9000,77448,2.0,1254630607
95593,27758,32276,3.5,1276517861
50285,1331,49126,2.0,944917052
50255,86298,46195,3.5,1307880427
222823,99106,82687,3.0,1369750616
169300,74653,20083,5.0,1355626859
226980,31998,34614,5.0,1235510204
224612,143472,244316,3.0,1458257211
83312,115174,244268,4.0,1482247111
179888,102299,98541,4.0,1449464702
210792,118786,83007,4.0,1467090148
125839,79702,22538,3.5,1457025835
137162,4400,43342,4.0,1010100154
141783,32298,11638,3.5,1114838765
160153,7240,42040,2.0,1179029756
63363,147994,368330,3.5,1486222862
188164,44717,52345,5.0,1484006221
50606,7581,24650,4.0,1110925900
65876,112370,91314,3.0,1404541293
241228,108190,157350,3.5,1427220788
232517,6316,24961,2.5,1069142580
8824,64508,11127,3.5,1242957023
202727,8421,57544,2.0,1221162892
21962,6458,19728,2.5,1055096497
186059,6699,22200,3.5,1242522114
237239,116493,227094,1.0,1475286778
209188,142374,340382,1.0,1442677473
194334,49737,11653,2.0,1430222082
23000,69381,31544,4.0,1279157923
169438,5189,29343,3.0,1044686281
171411,135629,43083,3.5,1435064351
101793,2133,14367,3.0,943543944
44782,713,90148,5.0,850794575
166850,91690,80038,2.5,1324228460
213660,1959,606,4.0,943305366
244934,93420,68450,4.5,1412102826
169624,61132,7446,4.0,1229102657
269893,4587,2210,3.0,1073676614
151449,70708,11928,3.0,1272148004
176944,8222,35280,3.0,1264359151
28443,25777,13911,3.5,1387952041
99316,122300,24102,0.5,1467302341
101223,84506,51276,3.0,1311741548
270441,84137,45202,5.0,1437339461
236258,32298,11638,4.0,1473929596
98356,91987,84407,4.0,1357186195
113913,126066,83746,4.5,1479252032
208294,98239,60747,2.5,1483121675
246271,147394,320169,1.0,1448059474
41190,53835,2748,4.0,1263676888
91243,54049,31652,2.5,1478046494
4705,32298,11638,4.0,1149831635
35392,6644,54898,4.0,1439802954
224904,60201,26302,2.5,1429608804
166988,2537,31638,1.0,939065302
122876,139918,197276,5.0,1454738513
210792,70607,13797,1.5,1467082752
79234,8529,594,3.5,1106780604
117092,6699,22200,3.0,1194254532
52264,34579,18165,3.0,1280611161
146665,6940,1836,3.0,1186622953
230500,1949,874,3.0,944983211
45811,136936,307479,2.0,1451730007
179792,8208,56135,4.0,1191982250
225396,26289,31943,3.0,1163168422
164484,8381,27017,3.0,1391969933
258955,86778,11376,3.0,1501388499
52019,164931,334517,3.5,1490119286
186093,4427,18988,5.0,994704025
44270,35,47018,4.0,842626046
230225,4176,13889,5.0,1211141712
21494,8954,126148,2.5,1171712744
237303,164931,334517,4.0,1478009840
154426,61215,13436,3.5,1474021421
163258,165337,402298,4.0,1494583108
117162,6352,117269,2.0,1187116885
207171,83588,4798,2.5,1493363388
185776,4427,18988,3.0,1096161395
33361,153905,23381,3.0,1472970379
218118,115174,244268,3.0,1439326113
15123,4743,15104,3.0,1229981611
126382,117682,19554,4.0,1471300056
27835,44124,113479,3.0,1287338975
39742,144620,257445,3.0,1448751578
205620,44204,868,2.5,1259170546
75396,105133,71700,3.0,1476333136
33213,44204,868,4.0,1253441458
251652,173879,457962,0.5,1500601113
238670,166161,303680,3.0,1479252283
149751,83067,33107,1.0,1493653028
154821,26289,31943,4.0,1288648689
109327,562,11446,4.0,1019158272
19580,25777,13911,3.5,1132463900
137681,1011,10869,3.0,852204784
246831,70708,11928,4.5,1441553485
19261,164931,334517,4.5,1500385345
95112,81949,41556,2.0,1298309019
24379,101864,75612,5.0,1477785900
216131,57027,31068,4.0,1443900989
66436,61215,13436,4.0,1302814826
25988,122888,271969,0.5,1499139261
270592,116161,87492,2.5,1496120269
27952,73168,25769,2.5,1498282043
41786,4765,18734,4.0,1071988819
244924,3359,20283,4.0,994701014
200482,144154,245855,2.5,1444655294
196116,7326,25935,2.5,1476826248
118105,151113,348678,4.5,1500576184
144785,49649,2486,4.0,1219334960
101276,107673,100812,3.5,1462783937
82229,159704,110283,4.5,1464840409
207166,8529,594,2.0,1453251401
141301,8381,27017,4.0,1437248969
211893,131936,36696,3.0,1446802554
98787,93397,196784,2.0,1466891141
74275,59850,37626,3.5,1374257342
89075,6988,899,5.0,1184706166
33260,93363,49529,4.0,1438079719
47179,94837,111839,3.5,1359738849
252257,8238,27459,3.5,1111212422
161427,3347,14280,3.5,1112233062
77605,122300,24102,1.5,1488022978
177991,66339,98193,4.0,1489255794
101529,106204,123377,3.5,1499074051
38372,2137,15171,5.0,974647839
238071,96467,84340,3.5,1347200013
125208,4689,27431,3.5,1056489581
145098,102299,98541,5.0,1452726987
141755,114396,230779,3.0,1434030264
217520,107673,100812,4.5,1419367436
253205,6068,26761,1.0,1048891079
159075,4400,43342,3.5,1298997557
122125,8040,32450,3.0,1222561781
83917,8040,32450,3.5,1229100227
235480,356,13,4.0,1017764166
157453,38798,11931,3.5,1174786863
99861,74458,11324,4.5,1435103213
173979,155078,364433,4.5,1487482133
45811,101381,96088,3.5,1450163704
222647,94837,111839,3.0,1406622241
78317,144290,32213,4.0,1486392114
239973,5189,29343,1.5,1483274148
